date,time_slot,book_title,web_count,x_count,sentiment,top_links
2026-01-13,night,鴉は硝子のフリルで踊る,3840,78,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/umemina/status/1981346420008636548|0"
2026-01-13,night,ピアニストは「ファンサ」の原点か,1850,69,0.5,"https://x.com/kage_mushi/status/2003088212638786030|0,https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2010634940690682244|0"
2026-01-13,night,いのちの建築,285000,1150,0.5,"https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/felicamaebashi/status/889423969610211329|0,https://x.com/NAGOYA_ArchiFes/status/841967686095527936|0"
2026-01-14,afternoon,鴉は硝子のフリルで踊る,3880,78,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/umemina/status/1981346420008636548|0"
2026-01-14,afternoon,ピアニストは「ファンサ」の原点か,1930,67,0.5,"https://x.com/kage_mushi/status/2003088212638786030|0,https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2007627609824166090|0"
2026-01-14,afternoon,いのちの建築,283000,1100,0.5,"https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/felicamaebashi/status/889423969610211329|0,https://x.com/NAGOYA_ArchiFes/status/841967686095527936|0"
2026-01-14,evening,鴉は硝子のフリルで踊る,3890,75,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/umemina/status/1981346420008636548|0"
2026-01-14,evening,ピアニストは「ファンサ」の原点か,1940,67,0.5,"https://x.com/kage_mushi/status/2003088212638786030|0,https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2007627609824166090|0"
2026-01-14,evening,いのちの建築,282000,1090,0.5,"https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/felicamaebashi/status/889423969610211329|0,https://x.com/Kawade_shobo/status/1999081730368733312|0"
2026-01-14,morning,鴉は硝子のフリルで踊る,3880,79,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/umemina/status/1981346420008636548|0"
2026-01-14,morning,ピアニストは「ファンサ」の原点か,1920,70,0.5,"https://x.com/kage_mushi/status/2003088212638786030|0,https://x.com/kage_mushi/status/2010634940690682244|0,https://x.com/kage_mushi|0"
2026-01-14,morning,いのちの建築,283000,1120,0.5,"https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/felicamaebashi/status/889423969610211329|0,https://x.com/NAGOYA_ArchiFes/status/841967686095527936|0"
2026-01-14,night,鴉は硝子のフリルで踊る,3860,79,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/umemina/status/1981346420008636548|0"
2026-01-14,night,ピアニストは「ファンサ」の原点か,1870,73,0.5,"https://x.com/kage_mushi/status/2003088212638786030|0,https://x.com/kage_mushi/status/2010634940690682244|0,https://x.com/kage_mushi|0"
2026-01-14,night,いのちの建築,284000,1140,0.5,"https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/felicamaebashi/status/889423969610211329|0,https://x.com/NAGOYA_ArchiFes/status/841967686095527936|0"
2026-01-15,afternoon,鴉は硝子のフリルで踊る,3910,66,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/oomrshiz/status/1984028772375613535|0"
2026-01-15,afternoon,ピアニストは「ファンサ」の原点か,1940,53,0.5,"https://x.com/kage_mushi/status/2003088212638786030|0,https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2007627609824166090|0"
2026-01-15,afternoon,いのちの建築,280000,1040,0.5,"https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/Kawade_shobo/status/1999081730368733312|0,https://x.com/NAGOYA_ArchiFes/status/841967686095527936|0"
2026-01-15,evening,鴉は硝子のフリルで踊る,3910,68,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/oomrshiz/status/1984028772375613535|0"
2026-01-15,evening,ピアニストは「ファンサ」の原点か,1950,51,0.5,"https://x.com/kage_mushi/status/2003088212638786030|0,https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2007627609824166090|0"
2026-01-15,evening,いのちの建築,280000,1030,0.5,"https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/Kawade_shobo/status/1999081730368733312|0,https://x.com/NAGOYA_ArchiFes/status/841967686095527936|0"
2026-01-15,morning,鴉は硝子のフリルで踊る,3900,69,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/oomrshiz/status/1984028772375613535|0"
2026-01-15,morning,ピアニストは「ファンサ」の原点か,1950,56,0.5,"https://x.com/kage_mushi/status/2003088212638786030|0,https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2007627609824166090|0"
2026-01-15,morning,いのちの建築,281000,1040,0.5,"https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/felicamaebashi/status/889423969610211329|0,https://x.com/Kawade_shobo/status/1999081730368733312|0"
2026-01-15,night,鴉は硝子のフリルで踊る,3890,71,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/umemina/status/1981346420008636548|0"
2026-01-15,night,ピアニストは「ファンサ」の原点か,1950,62,0.5,"https://x.com/kage_mushi/status/2003088212638786030|0,https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2007627609824166090|0"
2026-01-15,night,いのちの建築,282000,1070,0.5,"https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/felicamaebashi/status/889423969610211329|0,https://x.com/NAGOYA_ArchiFes/status/841967686095527936|0"
2026-01-16,afternoon,鴉は硝子のフリルで踊る,3960,61,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/gunzou_henshubu/status/2008757286240743632|0"
2026-01-16,afternoon,ピアニストは「ファンサ」の原点か,1970,48,0.5,"https://x.com/kage_mushi/status/2003088212638786030|0,https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2010634940690682244|0"
2026-01-16,afternoon,いのちの建築,277000,990,0.5,"https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/nekonoizumi/status/2011809810896081110|0,https://x.com/Kawade_shobo/status/1999081730368733312|0"
2026-01-16,evening,鴉は硝子のフリルで踊る,3960,64,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/gunzou_henshubu/status/2008757286240743632|0"
2026-01-16,evening,ピアニストは「ファンサ」の原点か,1970,48,0.5,"https://x.com/kage_mushi/status/2003088212638786030|0,https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2010634940690682244|0"
2026-01-16,evening,いのちの建築,277000,984,0.5,"https://x.com/nekonoizumi/status/2011809810896081110|0,https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/Kawade_shobo/status/1999081730368733312|0"
2026-01-16,morning,鴉は硝子のフリルで踊る,3920,64,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/gunzou_henshubu/status/2008757286240743632|0"
2026-01-16,morning,ピアニストは「ファンサ」の原点か,1980,48,0.5,"https://x.com/kage_mushi/status/2003088212638786030|0,https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2007627609824166090|0"
2026-01-16,morning,いのちの建築,278000,996,0.5,"https://x.com/nekonoizumi/status/2011809810896081110|0,https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/Kawade_shobo/status/1999081730368733312|0"
2026-01-16,night,鴉は硝子のフリルで踊る,3920,65,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/oomrshiz/status/1984028772375613535|0"
2026-01-16,night,ピアニストは「ファンサ」の原点か,1960,52,0.5,"https://x.com/kage_mushi/status/2003088212638786030|0,https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2007627609824166090|0"
2026-01-16,night,いのちの建築,279000,1020,0.5,"https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/Kawade_shobo/status/1999081730368733312|0,https://x.com/NAGOYA_ArchiFes/status/841967686095527936|0"
2026-01-17,afternoon,鴉は硝子のフリルで踊る,4000,64,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/gunzou_henshubu/status/2008757286240743632|0"
2026-01-17,afternoon,ピアニストは「ファンサ」の原点か,1980,45,0.5,"https://x.com/kage_mushi/status/2003088212638786030|0,https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2010634940690682244|0"
2026-01-17,afternoon,いのちの建築,275000,950,0.5,"https://x.com/nekonoizumi/status/2011809810896081110|0,https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/consaba/status/2012366970339946950|0"
2026-01-17,evening,鴉は硝子のフリルで踊る,4000,63,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/gunzou_henshubu/status/2008757286240743632|0"
2026-01-17,evening,ピアニストは「ファンサ」の原点か,1980,45,0.5,"https://x.com/kage_mushi/status/2003088212638786030|0,https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2010634940690682244|0"
2026-01-17,evening,いのちの建築,275000,952,0.5,"https://x.com/nekonoizumi/status/2011809810896081110|0,https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/consaba/status/2012366970339946950|0"
2026-01-17,morning,鴉は硝子のフリルで踊る,4000,63,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/gunzou_henshubu/status/2008757286240743632|0"
2026-01-17,morning,ピアニストは「ファンサ」の原点か,1970,44,0.5,"https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2010634940690682244|0,https://x.com/kage_mushi/status/2007720089601094037|0"
2026-01-17,morning,いのちの建築,276000,968,0.5,"https://x.com/nekonoizumi/status/2011809810896081110|0,https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/Kawade_shobo/status/1999081730368733312|0"
2026-01-17,night,鴉は硝子のフリルで踊る,4000,64,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/gunzou_henshubu/status/2008757286240743632|0"
2026-01-17,night,ピアニストは「ファンサ」の原点か,1980,48,0.5,"https://x.com/kage_mushi/status/2003088212638786030|0,https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2010634940690682244|0"
2026-01-17,night,いのちの建築,277000,965,0.5,"https://x.com/nekonoizumi/status/2011809810896081110|0,https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/Kawade_shobo/status/1999081730368733312|0"
2026-01-18,afternoon,鴉は硝子のフリルで踊る,4020,65,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/gunzou_henshubu/status/2008757286240743632|0"
2026-01-18,afternoon,ピアニストは「ファンサ」の原点か,2000,50,0.5,"https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2011389965234540604|0,https://x.com/kage_mushi/status/2010634940690682244|0"
2026-01-18,afternoon,いのちの建築,273000,931,0.5,"https://x.com/kenchiku_info/status/2012527643229577286|0,https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/nekonoizumi/status/2011809810896081110|0"
2026-01-18,evening,鴉は硝子のフリルで踊る,4010,68,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/umemina/status/1987004288418332699|0"
2026-01-18,evening,ピアニストは「ファンサ」の原点か,2010,51,0.5,"https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2011389965234540604|0,https://x.com/kage_mushi/status/2010634940690682244|0"
2026-01-18,evening,いのちの建築,273000,926,0.5,"https://x.com/kenchiku_info/status/2012527643229577286|0,https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/nekonoizumi/status/2011809810896081110|0"
2026-01-18,morning,鴉は硝子のフリルで踊る,4020,65,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/gunzou_henshubu/status/2008757286240743632|0"
2026-01-18,morning,ピアニストは「ファンサ」の原点か,2000,47,0.5,"https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2011389965234540604|0,https://x.com/kage_mushi/status/2010634940690682244|0"
2026-01-18,morning,いのちの建築,273000,947,0.5,"https://x.com/kenchiku_info/status/2012527643229577286|0,https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/nekonoizumi/status/2011809810896081110|0"
2026-01-18,night,鴉は硝子のフリルで踊る,3990,64,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/gunzou_henshubu/status/2008757286240743632|0"
2026-01-18,night,ピアニストは「ファンサ」の原点か,1990,46,0.5,"https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2011389965234540604|0,https://x.com/kage_mushi/status/2010634940690682244|0"
2026-01-18,night,いのちの建築,274000,945,0.5,"https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/nekonoizumi/status/2011809810896081110|0,https://x.com/consaba/status/2012366970339946950|0"
2026-01-19,afternoon,鴉は硝子のフリルで踊る,4020,74,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/umemina/status/1987004288418332699|0"
2026-01-19,afternoon,ピアニストは「ファンサ」の原点か,2050,55,0.5,"https://x.com/kage_mushi/status/2003088212638786030|0,https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2011389965234540604|0"
2026-01-19,afternoon,いのちの建築,274000,908,0.5,"https://x.com/kenchiku_info/status/2012527643229577286|0,https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/nekonoizumi/status/2011809810896081110|0"
2026-01-19,evening,鴉は硝子のフリルで踊る,4010,74,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/umemina/status/1987004288418332699|0"
2026-01-19,evening,ピアニストは「ファンサ」の原点か,2070,56,0.5,"https://x.com/kage_mushi/status/2003088212638786030|0,https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2011389965234540604|0"
2026-01-19,evening,いのちの建築,274000,908,0.5,"https://x.com/kenchiku_info/status/2012527643229577286|0,https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/nekonoizumi/status/2011809810896081110|0"
2026-01-19,morning,鴉は硝子のフリルで踊る,4020,75,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/umemina/status/1987004288418332699|0"
2026-01-19,morning,ピアニストは「ファンサ」の原点か,2020,51,0.5,"https://x.com/kage_mushi/status/2003088212638786030|0,https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2011389965234540604|0"
2026-01-19,morning,いのちの建築,273000,919,0.5,"https://x.com/kenchiku_info/status/2012527643229577286|0,https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/nekonoizumi/status/2011809810896081110|0"
2026-01-19,night,鴉は硝子のフリルで踊る,4020,74,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/umemina/status/1987004288418332699|0"
2026-01-19,night,ピアニストは「ファンサ」の原点か,2020,51,0.5,"https://x.com/kage_mushi/status/2003088212638786030|0,https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2011389965234540604|0"
2026-01-19,night,いのちの建築,273000,917,0.5,"https://x.com/kenchiku_info/status/2012527643229577286|0,https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/nekonoizumi/status/2011809810896081110|0"
2026-01-20,afternoon,鴉は硝子のフリルで踊る,3990,78,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/umemina/status/1987004288418332699|0"
2026-01-20,afternoon,ピアニストは「ファンサ」の原点か,2080,54,0.5,"https://x.com/kage_mushi/status/2003088212638786030|0,https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2011389965234540604|0"
2026-01-20,afternoon,いのちの建築,276000,896,0.5,"https://x.com/kenchiku_info/status/2012527643229577286|0,https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/nekonoizumi/status/2011809810896081110|0"
2026-01-20,evening,鴉は硝子のフリルで踊る,3980,76,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/umemina/status/1987004288418332699|0"
2026-01-20,evening,ピアニストは「ファンサ」の原点か,2070,54,0.5,"https://x.com/kage_mushi/status/2003088212638786030|0,https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2011389965234540604|0"
2026-01-20,evening,いのちの建築,275000,873,0.5,"https://x.com/kenchiku_info/status/2012527643229577286|0,https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/nekonoizumi/status/2011809810896081110|0"
2026-01-20,morning,鴉は硝子のフリルで踊る,4010,79,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/umemina/status/1987004288418332699|0"
2026-01-20,morning,ピアニストは「ファンサ」の原点か,2070,56,0.5,"https://x.com/kage_mushi/status/2003088212638786030|0,https://x.com/kage_mushi|0,https://x.com/kage_mushi/status/2011389965234540604|0"
2026-01-20,morning,いのちの建築,274000,898,0.5,"https://x.com/kenchiku_info/status/2012527643229577286|0,https://x.com/npohouboku/status/1993586560537968879|0,https://x.com/nekonoizumi/status/2011809810896081110|0"
2026-01-20,night,鴉は硝子のフリルで踊る,4000,74,0.5,"https://x.com/umemina|0,https://x.com/umemina/status/1983185692521066752|0,https://x.com/umemina/status/1987004288418332699|0"
